Parameters => idle_timeout: [5, 400]; sleep_timeout: [5; 400]; step: 5
distribution;timeoutIdle;timeoutSleep;energySaved
trimodal;395;10;0.0
trimodal;395;15;0.0
trimodal;395;20;0.0
trimodal;395;25;0.0
trimodal;395;30;0.0
trimodal;395;35;0.0
trimodal;395;40;0.0
trimodal;395;45;0.0
trimodal;395;50;0.0
trimodal;395;55;0.0
trimodal;395;60;0.0
trimodal;395;65;0.0
trimodal;395;70;0.0
trimodal;395;75;0.0
trimodal;395;80;0.0
trimodal;395;85;0.0
trimodal;395;90;0.0
trimodal;395;95;0.0
trimodal;395;100;0.0
trimodal;395;105;0.0
trimodal;395;110;0.0
trimodal;395;115;0.0
trimodal;395;120;0.0
trimodal;395;125;0.0
trimodal;395;130;0.0
trimodal;395;135;0.0
trimodal;395;140;0.0
trimodal;395;145;0.0
trimodal;395;150;0.0
trimodal;395;155;0.0
trimodal;395;160;0.0
trimodal;395;165;0.0
trimodal;395;170;0.0
trimodal;395;175;0.0
trimodal;395;180;0.0
trimodal;395;185;0.0
trimodal;395;190;0.0
trimodal;395;195;0.0
trimodal;395;200;0.0
trimodal;395;205;0.0
trimodal;395;210;0.0
trimodal;395;215;0.0
trimodal;395;220;0.0
trimodal;395;225;0.0
trimodal;395;230;0.0
trimodal;395;235;0.0
trimodal;395;240;0.0
trimodal;395;245;0.0
trimodal;395;250;0.0
trimodal;395;255;0.0
trimodal;395;260;0.0
trimodal;395;265;0.0
trimodal;395;270;0.0
trimodal;395;275;0.0
trimodal;395;280;0.0
trimodal;395;285;0.0
trimodal;395;290;0.0
trimodal;395;295;0.0
trimodal;395;300;0.0
trimodal;395;305;0.0
trimodal;395;310;0.0
trimodal;395;315;0.0
trimodal;395;320;0.0
trimodal;395;325;0.0
trimodal;395;330;0.0
trimodal;395;335;0.0
trimodal;395;340;0.0
trimodal;395;345;0.0
trimodal;395;350;0.0
trimodal;395;355;0.0
trimodal;395;360;0.0
trimodal;395;365;0.0
trimodal;395;370;0.0
trimodal;395;375;0.0
trimodal;395;380;0.0
trimodal;395;385;0.0
trimodal;395;390;0.0
trimodal;395;395;0.0
trimodal;395;400;0.0
trimodal;400;5;0.0
trimodal;400;10;0.0
trimodal;400;15;0.0
trimodal;400;20;0.0
trimodal;400;25;0.0
trimodal;400;30;0.0
trimodal;400;35;0.0
trimodal;400;40;0.0
trimodal;400;45;0.0
trimodal;400;50;0.0
trimodal;400;55;0.0
trimodal;400;60;0.0
trimodal;400;65;0.0
trimodal;400;70;0.0
trimodal;400;75;0.0
trimodal;400;80;0.0
trimodal;400;85;0.0
trimodal;400;90;0.0
trimodal;400;95;0.0
trimodal;400;100;0.0
trimodal;400;105;0.0
trimodal;400;110;0.0
trimodal;400;115;0.0
trimodal;400;120;0.0
trimodal;400;125;0.0
trimodal;400;130;0.0
trimodal;400;135;0.0
trimodal;400;140;0.0
trimodal;400;145;0.0
trimodal;400;150;0.0
trimodal;400;155;0.0
trimodal;400;160;0.0
trimodal;400;165;0.0
trimodal;400;170;0.0
trimodal;400;175;0.0
trimodal;400;180;0.0
trimodal;400;185;0.0
trimodal;400;190;0.0
trimodal;400;195;0.0
trimodal;400;200;0.0
trimodal;400;205;0.0
trimodal;400;210;0.0
trimodal;400;215;0.0
trimodal;400;220;0.0
trimodal;400;225;0.0
trimodal;400;230;0.0
trimodal;400;235;0.0
trimodal;400;240;0.0
trimodal;400;245;0.0
trimodal;400;250;0.0
trimodal;400;255;0.0
trimodal;400;260;0.0
trimodal;400;265;0.0
trimodal;400;270;0.0
trimodal;400;275;0.0
trimodal;400;280;0.0
trimodal;400;285;0.0
trimodal;400;290;0.0
trimodal;400;295;0.0
trimodal;400;300;0.0
trimodal;400;305;0.0
trimodal;400;310;0.0
trimodal;400;315;0.0
trimodal;400;320;0.0
trimodal;400;325;0.0
trimodal;400;330;0.0
trimodal;400;335;0.0
trimodal;400;340;0.0
trimodal;400;345;0.0
trimodal;400;350;0.0
trimodal;400;355;0.0
trimodal;400;360;0.0
trimodal;400;365;0.0
trimodal;400;370;0.0
trimodal;400;375;0.0
trimodal;400;380;0.0
trimodal;400;385;0.0
trimodal;400;390;0.0
trimodal;400;395;0.0
trimodal;400;400;0.0
